"id" "day" "beep" "obs" "Company" "PA"
62 3 8 28 1 3.9759161048163
62 3 9 29 1 3.61706433237935
62 3 10 30 1 3.06622146698793
62 4 1 31 1 4.13265590148883
62 4 2 32 1 3.01440271706582
62 4 3 33 1 4.47910179542608
62 4 4 34 1 2.8088316303497
62 4 5 35 1 4.06963175954414
62 4 6 36 1 4.44157036038051
62 4 7 37 1 4.4155883087441
62 4 8 38 1 3.44210282343856
62 4 9 39 1 4.02893322847924
62 4 10 40 1 1.96439112972419
62 5 1 41 1 3.84802824875238
62 5 2 42 1 3.44419955865658
62 5 3 43 1 3.96153967569729
62 5 4 44 1 3.60327737855917
62 5 5 45 1 4.46856432015175
62 5 6 46 1 3.39943086405135
62 5 7 47 1 4.05923873699943
62 5 8 48 1 3.4466295751378
62 5 9 49 1 4.0023497977553
62 5 10 50 1 2.6256472776554
62 6 1 51 1 3.96646046123193
62 6 2 52 1 3.23970099716101
62 6 3 53 1 3.81197264090182
62 6 4 54 1 2.8853327242353
62 6 5 55 1 3.91909108549144
62 6 6 56 1 5.70643120933317
62 6 7 57 1 4.64783468123234
62 6 8 58 1 4.23917713398952
62 6 9 59 1 3.07232182065251
62 6 10 60 1 3.7609365266302
62 7 1 61 1 3.40841352893664
62 7 2 62 1 2.07565837837578
62 7 3 63 1 3.34871386882574
62 7 4 64 1 3.29299718642721
62 7 5 65 1 3.4585402171219
62 7 6 66 1 3.13579944566409
62 7 7 67 1 3.99947998771374
62 7 8 68 1 4.9236525663086
62 7 9 69 1 4.36705338699157
62 7 10 70 1 4.00557635949932
63 1 1 1 1 3.56410725860653
63 1 2 2 1 3.57918239108554
63 1 3 3 1 4.36841433231021
63 1 4 4 1 4.45897205269345
63 1 5 5 1 3.09206965898897
63 1 6 6 1 4.21687048146692
63 1 7 7 1 2.66078024209142
63 1 8 8 1 2.65381379563901
63 1 9 9 1 4.68815228551587
63 1 10 10 1 3.55088044966743
63 2 1 11 1 3.54857710224464
63 2 2 12 1 4.23818801326365
63 2 3 13 1 3.38045802435485
63 2 4 14 1 2.90623768280387
63 2 5 15 1 3.62487110837426
63 2 6 16 1 2.2773787547328
63 2 7 17 1 3.17923815703527
63 2 8 18 1 3.40957949144867
63 2 9 19 1 2.47149352511784
63 2 10 20 1 3.65872785369102
63 3 1 21 1 2.98935750490203
63 3 2 22 1 4.33671851922426
63 3 3 23 1 3.31889369082872
63 3 4 24 1 2.72797974716829
63 3 5 25 1 3.69845857976634
63 3 6 26 1 3.48510545320132
63 3 7 27 1 3.55334535447923
63 3 8 28 1 3.68111837873994
63 3 9 29 1 3.23646864511983
63 3 10 30 1 3.285663035524
63 4 1 31 1 3.99668931372283
63 4 2 32 1 4.71073488434668
63 4 3 33 1 2.11901992491424
63 4 4 34 1 3.4249438625655
63 4 5 35 1 4.23866900206616
63 4 6 36 1 2.66362396360469
63 4 7 37 1 4.37519253235494
63 4 8 38 1 3.24726146766831
63 4 9 39 1 4.04027934545336
63 4 10 40 0 4.59913303483769
63 5 1 41 1 4.17949761312028
63 5 2 42 1 4.40984788254262
63 5 3 43 0 1.91318648345408
63 5 4 44 1 2.5949351596028
63 5 5 45 1 3.94814639639637
63 5 6 46 1 2.85946085009013
63 5 7 47 1 3.12130489118783
63 5 8 48 1 4.53380556648432
63 5 9 49 1 3.6089205693975
63 5 10 50 1 3.55699315674406
63 6 1 51 1 3.34476130072107
63 6 2 52 1 2.35816874746973
63 6 3 53 1 2.15193757749994
63 6 4 54 1 3.36505724138487
63 6 5 55 1 3.78273458997238
63 6 6 56 1 2.56168032651725
63 6 7 57 0 2.20504514453832
63 6 8 58 1 4.45449272143984
63 6 9 59 1 3.89381722404085
63 6 10 60 1 3.87564861668479
63 7 1 61 1 4.19300883801313
63 7 2 62 1 3.92865027398161
63 7 3 63 1 2.75387740810845
63 7 4 64 1 4.43599537250732
63 7 5 65 1 2.59201892207642
63 7 6 66 1 3.17477162614699
63 7 7 67 1 3.76730935502313
63 7 8 68 1 3.72893652415239
63 7 9 69 1 3.95388719723702
63 7 10 70 1 4.16345839403126
64 1 1 1 0 2.93322564471592
64 1 2 2 1 2.58467499005888
64 1 3 3 0 2.6719984798911
64 1 4 4 0 3.94305149194141
64 1 5 5 0 3.18632352735463
64 1 6 6 0 3.825175585474
64 1 7 7 1 4.3869882469142
64 1 8 8 0 3.03386008809641
64 1 9 9 0 4.19855528871414
64 1 10 10 0 3.05344257118687
64 2 1 11 0 3.97393435468146
64 2 2 12 0 3.54879049786729
64 2 3 13 0 2.90348354588676
64 2 4 14 0 4.21544566504981
64 2 5 15 0 4.05111498769606
64 2 6 16 1 2.89022975394901
64 2 7 17 0 3.5514367663716
64 2 8 18 0 5.36417425865968
64 2 9 19 1 2.97540123062277
64 2 10 20 0 3.40230379732615
64 3 1 21 1 4.54742707092883
64 3 2 22 1 2.71142057274824
64 3 3 23 0 5.2605879530666
64 3 4 24 0 3.03709337996841
64 3 5 25 0 3.143514405419
64 3 6 26 1 3.49580368313103
64 3 7 27 0 4.30797300494632
64 3 8 28 0 5.8844568527802
64 3 9 29 1 3.87653850855807
64 3 10 30 1 3.97597882849909
64 4 1 31 1 2.52185804685402
64 4 2 32 0 3.62697546422785
64 4 3 33 1 1.80232561805678
64 4 4 34 0 3.33550491432239
64 4 5 35 1 4.59012975299711
64 4 6 36 0 3.37942681647653
64 4 7 37 0 3.48187718271453
64 4 8 38 1 3.55241644759777
64 4 9 39 0 3.43366278981348
64 4 10 40 0 3.59692327327296
64 5 1 41 0 2.42139403559192
64 5 2 42 1 3.1731059572787
64 5 3 43 0 3.27472197393177
64 5 4 44 0 3.93961542815108
64 5 5 45 0 3.67522490620743
64 5 6 46 1 2.97049151734942
64 5 7 47 0 4.14333838970544
64 5 8 48 0 4.41879988640703
64 5 9 49 0 2.59051776474081
64 5 10 50 0 3.65817832990053
64 6 1 51 0 2.97747101308787
64 6 2 52 0 3.08024954940725
64 6 3 53 1 3.83024712592042
64 6 4 54 1 4.13811177875263
64 6 5 55 0 3.80127867492254
64 6 6 56 1 3.13372943546685
64 6 7 57 0 4.34812482321825
64 6 8 58 1 4.27675743169955
64 6 9 59 0 2.80211605878457
64 6 10 60 0 3.75240654267718
64 7 1 61 0 2.67788481047639
64 7 2 62 1 4.59400258749783
64 7 3 63 0 3.72095593580577
64 7 4 64 0 4.30247131206051
64 7 5 65 0 3.80710557997059
64 7 6 66 0 3.44494114840967
64 7 7 67 0 4.0714581713038
64 7 8 68 0 2.71899340135783
64 7 9 69 0 2.47870177631488
64 7 10 70 0 3.06346592046283
65 1 1 1 1 3.71625637597977
65 1 2 2 1 3.22212031759413
65 1 3 3 1 3.184598505544
65 1 4 4 1 4.19574834414315
65 1 5 5 1 3.15755078147009
65 1 6 6 1 4.23485672985215
65 1 7 7 0 2.9600270989269
65 1 8 8 1 3.33681074144219
65 1 9 9 1 2.92108500987002
65 1 10 10 1 3.21299259673211
65 2 1 11 1 2.67640227103597
65 2 2 12 1 3.850035262522
65 2 3 13 0 4.38650140217255
65 2 4 14 1 3.73065845228081
65 2 5 15 1 4.77313484101883
65 2 6 16 1 2.32737800043473
65 2 7 17 1 2.97562791738006
65 2 8 18 1 3.90669109507178
65 2 9 19 1 3.98601982701898
65 2 10 20 1 3.76249505334628
65 3 1 21 1 4.79751468853253
65 3 2 22 1 4.746229887484
65 3 3 23 1 2.45927945079127
65 3 4 24 1 3.21940913587343
65 3 5 25 1 2.47771618005871
65 3 6 26 1 2.77191850999019
65 3 7 27 1 3.70504918317042
65 3 8 28 1 3.78030440698324
65 3 9 29 1 2.95454388099111
65 3 10 30 1 3.74396692215815
65 4 1 31 1 2.99293065718434
65 4 2 32 1 3.70589363159671
65 4 3 33 1 3.606477365764
65 4 4 34 0 3.31672649761455
65 4 5 35 1 2.82348498261922
65 4 6 36 1 3.18444798383383
65 4 7 37 1 3.88225211582607
65 4 8 38 1 3.1633951997992
65 4 9 39 1 3.28645321004699
65 4 10 40 1 2.74347532710972
65 5 1 41 1 3.20721777471517
65 5 2 42 1 3.50579656209174
65 5 3 43 1 2.99200162159632
65 5 4 44 1 3.24471900300715
65 5 5 45 0 2.72090749686736
65 5 6 46 1 4.0704923894571
65 5 7 47 0 5.13609678857121
65 5 8 48 1 3.21369960895887
65 5 9 49 1 3.86439252322129
65 5 10 50 1 4.67807275265088
65 6 1 51 1 3.24345553238232
65 6 2 52 1 3.2400114050459
65 6 3 53 1 3.99615770043478
65 6 4 54 1 2.8291366463293
65 6 5 55 1 3.39761735966942
65 6 6 56 1 3.12036333452741
65 6 7 57 1 2.81783485306729
65 6 8 58 1 3.83085436431569
65 6 9 59 1 3.42265779728103
65 6 10 60 1 5.1067324066387
65 7 1 61 0 1.44977602148104
65 7 2 62 1 3.99470352976995
65 7 3 63 1 2.92472671406057
65 7 4 64 1 3.31510936081344
65 7 5 65 1 2.72958426540245
65 7 6 66 1 3.94590943904975
65 7 7 67 1 4.51279094317504
65 7 8 68 1 3.88076818618432
65 7 9 69 1 2.85867604223384
65 7 10 70 1 4.70179079664621
66 1 1 1 1 3.40448241012876
66 1 2 2 0 3.65433178601064
66 1 3 3 0 3.48800841671279
66 1 4 4 0 3.36649120830395
66 1 5 5 1 3.58300872168021
66 1 6 6 0 2.77207991494515
66 1 7 7 1 4.36526899093396
66 1 8 8 1 3.99546734762466
66 1 9 9 1 3.58144123969038
66 1 10 10 0 4.21366214967689
66 2 1 11 0 2.63229890609161
66 2 2 12 1 4.31559877181694
66 2 3 13 0 3.6785992988527
66 2 4 14 0 3.89106143561461
66 2 5 15 0 3.19146130188848
66 2 6 16 1 2.95320010870943
66 2 7 17 1 3.12544255636868
66 2 8 18 1 4.27994080869359
66 2 9 19 1 4.31971910722226
66 2 10 20 0 4.65830526163515
66 3 1 21 1 3.47870025676158
66 3 2 22 1 2.97234170556834
66 3 3 23 0 4.59818489418913
66 3 4 24 0 2.39169253038701
66 3 5 25 0 3.40801442452998
66 3 6 26 0 3.96404379461429
66 3 7 27 0 2.67597338347238
66 3 8 28 0 2.38574595988175
66 3 9 29 1 3.8808217250257
66 3 10 30 1 4.70658622928527
66 4 1 31 1 3.00248710357584
66 4 2 32 0 3.02295062665326
66 4 3 33 0 2.83697361478712
66 4 4 34 0 4.6071291845593
66 4 5 35 0 3.00744909165975
66 4 6 36 1 2.91296465913981
66 4 7 37 0 2.93734207692562
66 4 8 38 0 3.09501917739304
66 4 9 39 0 3.08785930055336
66 4 10 40 0 3.96637142598758
66 5 1 41 0 3.74406006364471
66 5 2 42 1 3.87028881095468
66 5 3 43 1 3.06416144631271
66 5 4 44 0 4.05250838457012
66 5 5 45 0 1.30377850111425
66 5 6 46 0 4.34665852384482
66 5 7 47 1 3.66973112727838
66 5 8 48 0 3.22838424386926
66 5 9 49 0 3.87085731787713
66 5 10 50 0 2.63158882932119
66 6 1 51 0 3.06232786640102
66 6 2 52 0 3.60357835456604
66 6 3 53 0 2.38395065592109
66 6 4 54 1 3.49456950179017
66 6 5 55 0 3.49742610014447
66 6 6 56 0 3.32043777384118
66 6 7 57 0 2.58051418578132
66 6 8 58 0 4.37518336293215
66 6 9 59 1 2.44026002481444
66 6 10 60 0 2.44628155632667
66 7 1 61 1 3.09885931904157
66 7 2 62 1 4.65424262300174
66 7 3 63 0 3.60190861785182
66 7 4 64 0 3.71330076219561
66 7 5 65 0 3.3663540666624
66 7 6 66 1 3.72153070849158
66 7 7 67 0 3.98588118052523
66 7 8 68 0 4.04007303296915
66 7 9 69 1 4.52392674276155
66 7 10 70 0 2.95629158876619
67 1 1 1 0 3.4085775240711
67 1 2 2 0 3.82563268066841
67 1 3 3 0 4.12587407124644
67 1 4 4 0 3.28097095516025
67 1 5 5 0 3.99871030497878
67 1 6 6 0 3.12380131218346
67 1 7 7 1 3.27480309771474
67 1 8 8 1 4.26235161825021
67 1 9 9 0 2.15034674287397
67 1 10 10 0 3.68556286170877
67 2 1 11 1 4.19946070622784
67 2 2 12 1 3.27239516043747
67 2 3 13 1 3.97980137103727
67 2 4 14 0 3.00849885744205
67 2 5 15 0 3.64883725243037
67 2 6 16 0 3.53106519967417
67 2 7 17 0 3.50307159750301
67 2 8 18 0 2.59316636778269
67 2 9 19 1 3.40531310616843
67 2 10 20 0 2.93010287756855
67 3 1 21 1 3.2615755521429
67 3 2 22 0 4.27117947343159
67 3 3 23 1 3.11056714924199
67 3 4 24 0 3.50005308052035
67 3 5 25 0 3.59909301656673
67 3 6 26 0 3.38570397046804
67 3 7 27 0 4.11202318438124
67 3 8 28 0 3.49296272319186
67 3 9 29 1 3.6369387044133
67 3 10 30 0 2.8744165570945
67 4 1 31 0 3.24504968609899
67 4 2 32 0 3.05190179956753
67 4 3 33 0 3.86994594500844
67 4 4 34 1 4.36404159280607
67 4 5 35 1 3.18787222682746
67 4 6 36 1 1.90776195924958
67 4 7 37 0 2.90707785617182
67 4 8 38 0 2.84231974400594
67 4 9 39 0 4.38536364334649
67 4 10 40 0 3.62825361506183
67 5 1 41 0 4.66550242561597
67 5 2 42 0 3.81641501619613
67 5 3 43 0 2.39489360649995
67 5 4 44 0 3.88499848556724
67 5 5 45 0 2.97832596461886
67 5 6 46 0 3.52437118748019
67 5 7 47 0 3.44976866490884
67 5 8 48 0 3.41883179740497
67 5 9 49 1 3.28217705960019
67 5 10 50 0 4.92556954248777
67 6 1 51 1 4.62546222004041
67 6 2 52 0 2.87514378525881
67 6 3 53 0 3.66888033053385
67 6 4 54 0 4.36392176727185
67 6 5 55 0 4.32829065786408
67 6 6 56 0 2.87069444953103
67 6 7 57 0 4.55246675356408
67 6 8 58 0 3.00988538571871
67 6 9 59 0 3.61632445321381
67 6 10 60 1 3.64704865297134
67 7 1 61 0 2.1231803551794
67 7 2 62 0 3.42667510518688
67 7 3 63 0 1.991570871401
67 7 4 64 1 2.08936711455064
67 7 5 65 0 3.75776655938974
67 7 6 66 0 3.77288889120116
67 7 7 67 0 4.23476759857692
67 7 8 68 0 3.80083310391914
67 7 9 69 1 3.03237519892245
67 7 10 70 1 2.93975175508979
68 1 1 1 1 4.11090259052983
68 1 2 2 1 4.58255001894333
68 1 3 3 1 4.10669973860885
68 1 4 4 0 3.68219086626463
68 1 5 5 0 3.47359333648301
68 1 6 6 1 4.71196050729211
68 1 7 7 0 1.70609335414656
68 1 8 8 1 4.24831875661191
68 1 9 9 1 3.40158706240308
68 1 10 10 0 2.70164193627833
68 2 1 11 1 4.13432699485681
68 2 2 12 0 2.80875793039289
68 2 3 13 1 3.77490435277891
68 2 4 14 1 3.65928977998727
68 2 5 15 1 3.62694473085645
68 2 6 16 1 2.17271296673084
68 2 7 17 1 3.6424263108241
68 2 8 18 0 3.16412686269787
68 2 9 19 1 3.01047686307189
68 2 10 20 0 2.66040749385565
68 3 1 21 1 2.69318121561716
68 3 2 22 1 2.90701168789515
68 3 3 23 0 4.43368656910563
68 3 4 24 0 4.03109628123932
68 3 5 25 1 3.72443805916601
68 3 6 26 1 4.77621171199968
68 3 7 27 1 4.7000425704309
68 3 8 28 1 4.18269596093641
68 3 9 29 0 2.66053788107544
68 3 10 30 1 4.56945029532334
68 4 1 31 0 3.37646728968938
68 4 2 32 0 3.34688748522001
68 4 3 33 1 3.69723100719233
68 4 4 34 1 3.56984790268876
68 4 5 35 1 3.16361537424844
68 4 6 36 1 4.02358505908079
68 4 7 37 1 3.17225159863873
68 4 8 38 0 3.11187847291175
68 4 9 39 1 3.33840844732744
68 4 10 40 1 2.96969600476294
68 5 1 41 1 3.63605139824226
68 5 2 42 0 3.45297864044364
68 5 3 43 1 3.30805347960203
68 5 4 44 1 3.86229510412444
68 5 5 45 1 2.19260551576225
68 5 6 46 1 3.70810277370909
68 5 7 47 1 4.18144657778726
68 5 8 48 1 4.16626619013222
68 5 9 49 1 5.1521434250724
68 5 10 50 1 3.05713246132131
68 6 1 51 1 2.80888559772578
68 6 2 52 1 3.7618393654609
68 6 3 53 1 2.29442928181708
68 6 4 54 1 4.40720435394939
68 6 5 55 0 2.75999776170826
68 6 6 56 0 3.8438776242271
68 6 7 57 1 3.27748150893657
68 6 8 58 1 1.78795782854038
68 6 9 59 1 3.71313891904647
68 6 10 60 1 2.71922180062804
68 7 1 61 1 4.19680588298386
68 7 2 62 1 1.7354187675131
68 7 3 63 1 3.42835572264244
68 7 4 64 1 2.75541362371983
68 7 5 65 1 4.3462672821287
68 7 6 66 1 2.99293123276965
68 7 7 67 1 4.20631901560331
68 7 8 68 1 3.18228334443349
68 7 9 69 1 3.61864338875157
68 7 10 70 1 4.59080660117464
69 1 1 1 0 3.02624682813646
69 1 2 2 0 4.85072404884895
69 1 3 3 0 4.24339368529686
69 1 4 4 0 4.46112602490954
69 1 5 5 0 1.88504475418777
69 1 6 6 1 3.40098783774184
69 1 7 7 0 2.453944706613
69 1 8 8 1 4.07786845453132
69 1 9 9 0 4.41602143222203
69 1 10 10 0 3.07340126396246
69 2 1 11 0 3.15056069093747
69 2 2 12 0 2.34088933282608
69 2 3 13 0 4.10096825217234
69 2 4 14 0 4.59020041917119
69 2 5 15 0 2.2837267527719
69 2 6 16 0 2.2015909299438
69 2 7 17 0 4.35865172317586
69 2 8 18 0 4.50777454590727
69 2 9 19 1 3.7950040989197
69 2 10 20 0 3.7006664462554
69 3 1 21 0 3.07068499239096
69 3 2 22 0 3.7712799537913
69 3 3 23 0 3.19406719751221
69 3 4 24 0 5.0145942657636
69 3 5 25 0 3.19611174913846
69 3 6 26 0 1.23501760637116
69 3 7 27 0 3.88868392921576
69 3 8 28 0 2.60676952468988
69 3 9 29 0 4.1241856502898
69 3 10 30 0 2.39595959679245
69 4 1 31 0 3.33513465069176
69 4 2 32 0 3.80875699646202
69 4 3 33 0 3.38001035337089
69 4 4 34 1 2.10351259080699
69 4 5 35 0 2.48238186656368
69 4 6 36 0 2.90349916267251
69 4 7 37 0 4.70908029594202
69 4 8 38 1 3.43154073633184
69 4 9 39 0 4.45456049076891
69 4 10 40 0 3.65488441018097
69 5 1 41 0 3.1634010103903
69 5 2 42 0 4.34657921677177
69 5 3 43 0 2.68716134038522
69 5 4 44 0 4.60442440870866
69 5 5 45 0 4.19234837715236
69 5 6 46 0 3.76842951996996
69 5 7 47 0 3.94319170731713
69 5 8 48 0 3.67248396414567
69 5 9 49 0 3.19778718090754
69 5 10 50 0 3.27330788076674
69 6 1 51 0 3.08339595249096
69 6 2 52 0 4.42761816124911
69 6 3 53 0 3.96129702190221
69 6 4 54 0 3.44460309107431
69 6 5 55 0 2.69306537393792
69 6 6 56 1 3.75728498065397
69 6 7 57 0 2.78959273678953
69 6 8 58 0 2.90262806642092
69 6 9 59 0 5.01134978555693
69 6 10 60 0 2.50547681297956
69 7 1 61 0 2.87973228670004
69 7 2 62 0 3.10019749906386
69 7 3 63 0 3.08929088540794
69 7 4 64 0 2.70279157678792
69 7 5 65 1 3.38697380467043
69 7 6 66 0 2.76661600895664
69 7 7 67 1 4.50333785881881
69 7 8 68 0 3.61404121328487
69 7 9 69 0 4.15000215993228
69 7 10 70 0 2.49858559878168
70 1 1 1 0 3.51338366556319
70 1 2 2 0 3.92196173930764
70 1 3 3 0 3.59550975377582
70 1 4 4 0 3.53676881438063
70 1 5 5 0 2.76936056132179
70 1 6 6 0 3.06524350219037
70 1 7 7 0 3.22853072441084
70 1 8 8 0 2.93855225309429
70 1 9 9 0 4.08117491265244
70 1 10 10 0 4.80767597310628
70 2 1 11 0 4.48343509561865
70 2 2 12 0 3.83241874014411
70 2 3 13 0 3.43761832318998
70 2 4 14 0 3.94416231515021
70 2 5 15 0 2.94858883024184
70 2 6 16 0 3.71720419350924
70 2 7 17 0 3.64537824589447
70 2 8 18 0 1.81309351871374
70 2 9 19 0 4.90764340066139
70 2 10 20 0 2.55247570803769
70 3 1 21 0 1.60819308340572
70 3 2 22 0 3.52368114567785
70 3 3 23 0 3.60229482112461
70 3 4 24 0 3.51809054958618
70 3 5 25 0 3.62648146024365
70 3 6 26 0 2.659454226375
70 3 7 27 0 3.95619377980577
70 3 8 28 0 4.53122681253223
70 3 9 29 0 2.91202733585625
70 3 10 30 0 3.747084913704
70 4 1 31 0 3.326292693357
70 4 2 32 0 3.47958397468996
70 4 3 33 0 4.23576983603631
70 4 4 34 0 3.72657985264751
70 4 5 35 0 4.93332689986477
70 4 6 36 0 3.28150473284961
70 4 7 37 0 4.60509903090454
70 4 8 38 0 3.19150247098364
70 4 9 39 0 3.35516719732071
70 4 10 40 0 3.28527873677162
70 5 1 41 0 3.73397309289359
70 5 2 42 0 3.86429617704367
70 5 3 43 0 3.62983486764808
70 5 4 44 0 3.96117539008293
70 5 5 45 0 2.95346365834709
70 5 6 46 0 3.34965455085187
70 5 7 47 0 3.99970351606993
70 5 8 48 0 4.28127264042356
70 5 9 49 0 3.77077147327436
70 5 10 50 0 4.04147415049315
70 6 1 51 0 4.13680685883056
70 6 2 52 0 3.9684590797513
70 6 3 53 0 3.36071531479737
70 6 4 54 0 3.40403208661778
70 6 5 55 0 3.97771344234951
70 6 6 56 0 3.19170072225558
70 6 7 57 0 3.42764079809325
70 6 8 58 0 3.45695218728752
70 6 9 59 0 2.36625703419662
70 6 10 60 0 3.76774218661884
70 7 1 61 0 3.93978576207673
70 7 2 62 0 3.47935236644029
70 7 3 63 0 4.83281246045861
70 7 4 64 0 3.39568703896652
70 7 5 65 0 3.94620034998758
70 7 6 66 0 3.91249382303561
70 7 7 67 0 4.09640223812425
70 7 8 68 0 3.82867744776986
70 7 9 69 0 3.384380148436
70 7 10 70 0 3.93493155981078
71 1 1 1 1 3.70889101248602
71 1 2 2 1 3.70159525610314
71 1 3 3 1 4.04891598231832
71 1 4 4 0 4.08768684579331
71 1 5 5 1 3.51771305061577
71 1 6 6 1 3.24008131822236
71 1 7 7 1 4.49295825407075
71 1 8 8 1 3.56260689064098
71 1 9 9 1 3.24942261508941
71 1 10 10 0 2.83359240541319
71 2 1 11 1 3.72090479743274
71 2 2 12 1 3.80638096963905
71 2 3 13 0 2.69365220623686
71 2 4 14 0 2.54022415026067
71 2 5 15 1 3.65831403472771
71 2 6 16 1 2.92649374855706
71 2 7 17 1 4.50782812687095
71 2 8 18 0 2.71616149556509
71 2 9 19 1 2.39391169487999
71 2 10 20 1 3.47297266696512
71 3 1 21 1 3.86536926177301
71 3 2 22 1 3.63838536557433
71 3 3 23 1 3.43575652216287
71 3 4 24 1 3.8002893089262
71 3 5 25 1 2.96334680121879
71 3 6 26 1 3.68953546195447
71 3 7 27 1 2.91570528396634
71 3 8 28 1 2.93707588539126
71 3 9 29 1 3.60178644398135
71 3 10 30 1 3.82411975012117
71 4 1 31 1 2.88985380188475
71 4 2 32 0 2.3923982658355
71 4 3 33 1 2.775146083937
71 4 4 34 1 2.06466090797712
71 4 5 35 1 3.61805690674879
71 4 6 36 1 3.9505554888019
71 4 7 37 1 4.8385482290819
71 4 8 38 1 2.87117206734677
71 4 9 39 1 3.17918584076198
71 4 10 40 1 3.44476721076503
71 5 1 41 1 3.69726231638332
71 5 2 42 1 2.94148720541209
71 5 3 43 1 4.20193551432747
71 5 4 44 1 3.24692459664224
71 5 5 45 1 4.24267302949451
71 5 6 46 1 2.3353168625607
71 5 7 47 1 3.40557091532746
71 5 8 48 1 3.77619475846634
71 5 9 49 1 3.16484769702179
71 5 10 50 1 3.17469980152242
71 6 1 51 1 3.05866495545984
71 6 2 52 1 3.59938271430383
71 6 3 53 1 4.44485465328131
71 6 4 54 0 2.77664231601231
71 6 5 55 1 3.4517019374127
71 6 6 56 0 3.17186903566978
71 6 7 57 1 4.55494895546227
71 6 8 58 1 4.93032630048131
71 6 9 59 1 3.88924636147941
71 6 10 60 1 3.57230882835808
71 7 1 61 1 4.52069357251787
71 7 2 62 1 3.18715460294693
71 7 3 63 0 3.48247706567411
71 7 4 64 1 4.29013681242994
71 7 5 65 1 3.60105561851033
71 7 6 66 0 3.1770883281939
71 7 7 67 1 3.6588898278387
71 7 8 68 1 3.1973548186293
71 7 9 69 1 4.8881505545197
71 7 10 70 1 3.24434600198585
72 1 1 1 1 4.21027469034599
72 1 2 2 1 3.524762976334
72 1 3 3 1 4.49450323271119
72 1 4 4 1 4.20295118554885
72 1 5 5 1 3.05062324717598
72 1 6 6 1 3.72970922141025
72 1 7 7 1 3.41754902087742
72 1 8 8 1 3.89074176477717
72 1 9 9 1 3.49010788768979
72 1 10 10 1 3.86706881996586
72 2 1 11 1 3.43858760784792
72 2 2 12 1 4.22113042688464
72 2 3 13 1 3.75240538826832
72 2 4 14 1 2.56392690331832
72 2 5 15 1 3.50880743433985
72 2 6 16 1 3.27831487455982
72 2 7 17 1 4.33843970348096
72 2 8 18 1 2.68371796693054
72 2 9 19 1 2.03198242636845
72 2 10 20 1 3.86512868117285
72 3 1 21 1 4.2111497854634
72 3 2 22 1 3.85435673231886
72 3 3 23 1 4.51086846329227
72 3 4 24 1 4.18196269347775
72 3 5 25 1 2.84521301009379
72 3 6 26 1 4.20280574540066
72 3 7 27 1 3.09438252513289
72 3 8 28 1 4.33015978393516
72 3 9 29 1 4.24829891741416
72 3 10 30 1 3.48760758764326
72 4 1 31 1 4.30305630118049
72 4 2 32 1 3.3284834158129
72 4 3 33 1 4.26152125587211
72 4 4 34 1 1.84124630312857
72 4 5 35 1 2.75687619743957
72 4 6 36 1 3.6315831422135
72 4 7 37 1 3.15137362069341
72 4 8 38 1 1.57749272095357
72 4 9 39 1 2.91457931044846
72 4 10 40 1 4.70141223981007
72 5 1 41 1 2.6420530641799
72 5 2 42 1 3.64572248424678
72 5 3 43 1 3.16360181049193
72 5 4 44 1 3.5372936405594
72 5 5 45 1 3.39453245139329
72 5 6 46 1 3.42477327250706
72 5 7 47 1 3.43455382780617
72 5 8 48 1 1.93568137990555
72 5 9 49 1 3.52433925111869
72 5 10 50 1 3.61757158782681
72 6 1 51 1 3.82475576613093
72 6 2 52 1 4.52141537823941
72 6 3 53 1 3.55074976464361
72 6 4 54 1 3.72147561521172
72 6 5 55 1 2.48236863498448
72 6 6 56 1 3.59657680379081
72 6 7 57 1 2.38913397217351
72 6 8 58 1 4.98195085586218
